TransactionId,FraudResult
TransactionId_27704,4.585603794534278e-06
TransactionId_97793,3.5091766225072494e-06
TransactionId_42331,2.813524692436591e-06
TransactionId_27887,2.813524692436591e-06
TransactionId_82873,5.281255724604909e-06
TransactionId_57678,0.00018646044348764266
TransactionId_57680,5.844919418474692e-07
TransactionId_55920,0.0006891683167973019
TransactionId_134226,2.813524692436591e-06
TransactionId_3875,-1.409601102055974e-06
TransactionId_12787,-1.409601102055974e-06
TransactionId_127481,4.0076189449696084e-06
TransactionId_41317,5.281255724604909e-06
TransactionId_3230,5.281255724604909e-06
TransactionId_87234,2.813524692436591e-06
TransactionId_134758,-7.139491719853307e-07
TransactionId_74508,5.844919418474692e-07
TransactionId_79461,2.813524692436591e-06
TransactionId_73004,-1.409601102055974e-06
TransactionId_12325,4.0076189449696084e-06
TransactionId_134822,2.813524692436591e-06
TransactionId_107203,5.844919418474692e-07
TransactionId_63941,4.0076189449696084e-06
TransactionId_117299,2.813524692436591e-06
TransactionId_79270,0.00013017490348220763
TransactionId_67922,5.281255724604909e-06
TransactionId_113972,-7.139491719853307e-07
TransactionId_33676,2.813524692436591e-06
TransactionId_133256,2.813524692436591e-06
TransactionId_26899,4.0076189449696084e-06
TransactionId_16697,-1.409601102055974e-06
TransactionId_48674,-1.111599882231621e-07
TransactionId_15856,0.0006904667579111347
TransactionId_110195,2.813524692436591e-06
TransactionId_105207,4.0076189449696084e-06
TransactionId_39330,-1.409601102055974e-06
TransactionId_2172,2.813524692436591e-06
TransactionId_32546,-1.111599882231621e-07
TransactionId_90390,-0.001349505450582497
TransactionId_95501,-1.409601102055974e-06
TransactionId_125002,-7.139491719853307e-07
TransactionId_118180,5.281255724604909e-06
TransactionId_74339,5.281255724604909e-06
TransactionId_40494,3.3119670148989753e-06
TransactionId_136858,5.281255724604909e-06
TransactionId_79061,4.0076189449696084e-06
TransactionId_25489,9.782142911037471e-06
TransactionId_105014,4.585603794534278e-06
TransactionId_132225,2.813524692436591e-06
TransactionId_65017,-7.139491719853307e-07
TransactionId_123890,2.813524692436591e-06
TransactionId_103630,-7.139491719853307e-07
TransactionId_119488,4.585603794534278e-06
TransactionId_13516,2.813524692436591e-06
TransactionId_108700,-7.139491719853307e-07
TransactionId_131826,4.0076189449696084e-06
TransactionId_105613,0.0003934611663122759
TransactionId_54520,5.844919418474692e-07
TransactionId_2709,2.813524692436591e-06
TransactionId_121962,2.813524692436591e-06
TransactionId_134826,5.281255724604909e-06
TransactionId_6978,-0.011362792309338628
TransactionId_46102,5.281255724604909e-06
TransactionId_11214,5.281255724604909e-06
TransactionId_28652,5.4093693952680034e-05
TransactionId_108477,2.813524692436591e-06
TransactionId_131354,5.281255724604909e-06
TransactionId_35604,5.4093693952680034e-05
TransactionId_125521,5.281255724604909e-06
TransactionId_75365,2.813524692436591e-06
TransactionId_89731,5.4093693952680034e-05
TransactionId_110208,5.4093693952680034e-05
TransactionId_113135,-2.8716759631468972e-06
TransactionId_110583,3.844950719551103e-06
TransactionId_28751,2.813524692436591e-06
TransactionId_118442,5.281255724604909e-06
TransactionId_54233,2.813524692436591e-06
TransactionId_1538,5.281255724604909e-06
TransactionId_78070,2.813524692436591e-06
TransactionId_112021,5.4093693952680034e-05
TransactionId_32693,0.0002895779957565841
TransactionId_101744,2.813524692436591e-06
TransactionId_48109,5.4093693952680034e-05
TransactionId_128088,5.4093693952680034e-05
TransactionId_52213,-1.409601102055974e-06
TransactionId_7017,3.3119670148989753e-06
TransactionId_65659,5.281255724604909e-06
TransactionId_86253,2.813524692436591e-06
TransactionId_55705,5.281255724604909e-06
TransactionId_140369,5.281255724604909e-06
TransactionId_125068,5.281255724604909e-06
TransactionId_120383,2.813524692436591e-06
TransactionId_88014,2.813524692436591e-06
TransactionId_757,0.0006891683167973019
TransactionId_84636,2.813524692436591e-06
TransactionId_66751,-1.4893957581583831e-07
TransactionId_19067,5.844919418474692e-07
TransactionId_24106,2.813524692436591e-06
TransactionId_78302,5.281255724604909e-06
TransactionId_10350,4.0076189449696084e-06
TransactionId_29800,2.813524692436591e-06
TransactionId_108937,-6.614891433123805e-05
TransactionId_76490,-7.139491719853307e-07
TransactionId_39694,2.813524692436591e-06
TransactionId_68947,-6.614891433123805e-05
TransactionId_24255,5.281255724604909e-06
TransactionId_104547,4.0076189449696084e-06
TransactionId_66673,1.289194358398231e-05
TransactionId_49538,5.281255724604909e-06
TransactionId_108879,3.3119670148989753e-06
TransactionId_52417,4.0076189449696084e-06
TransactionId_55992,0.0006891683167973019
TransactionId_40349,4.0076189449696084e-06
TransactionId_88837,2.813524692436591e-06
TransactionId_74728,5.281255724604909e-06
TransactionId_44029,5.281255724604909e-06
TransactionId_139236,2.813524692436591e-06
TransactionId_12056,4.0076189449696084e-06
TransactionId_124130,2.813524692436591e-06
TransactionId_21208,5.281255724604909e-06
TransactionId_100575,2.813524692436591e-06
TransactionId_24080,4.0076189449696084e-06
TransactionId_125588,-1.409601102055974e-06
TransactionId_99529,5.281255724604909e-06
TransactionId_82602,2.813524692436591e-06
TransactionId_16407,-7.139491719853307e-07
TransactionId_73977,2.813524692436591e-06
TransactionId_139680,4.0076189449696084e-06
TransactionId_96017,-7.139491719853307e-07
TransactionId_69726,2.813524692436591e-06
TransactionId_138969,4.0076189449696084e-06
TransactionId_94143,2.3210386457108429e-07
TransactionId_2289,3.5091766225072494e-06
TransactionId_72251,-6.614891433123805e-05
TransactionId_36740,-1.5625624227385856e-05
TransactionId_125474,5.281255724604909e-06
TransactionId_74390,5.281255724604909e-06
TransactionId_51961,4.0076189449696084e-06
TransactionId_114109,2.813524692436591e-06
TransactionId_74331,4.585603794534278e-06
TransactionId_122447,2.813524692436591e-06
TransactionId_49291,5.281255724604909e-06
TransactionId_17981,-1.409601102055974e-06
TransactionId_72446,2.813524692436591e-06
TransactionId_67363,2.3210386457108429e-07
TransactionId_9523,-6.11001183130007e-06
TransactionId_56378,2.813524692436591e-06
TransactionId_43624,2.813524692436591e-06
TransactionId_58145,3.3119670148989753e-06
TransactionId_10616,2.813524692436591e-06
TransactionId_74066,4.0076189449696084e-06
TransactionId_34195,5.281255724604909e-06
TransactionId_52669,5.281255724604909e-06
TransactionId_11052,5.281255724604909e-06
TransactionId_18127,2.813524692436591e-06
TransactionId_49717,-7.139491719853307e-07
TransactionId_55142,-3.138158042476985e-05
TransactionId_110978,4.6172158020531914e-07
TransactionId_46373,4.0076189449696084e-06
TransactionId_50750,2.813524692436591e-06
TransactionId_97720,5.844919418474692e-07
TransactionId_100228,2.813524692436591e-06
TransactionId_120856,-1.409601102055974e-06
TransactionId_122214,5.281255724604909e-06
TransactionId_84281,2.813524692436591e-06
TransactionId_123174,-7.139491719853307e-07
TransactionId_110003,2.813524692436591e-06
TransactionId_106832,5.281255724604909e-06
TransactionId_79959,5.281255724604909e-06
TransactionId_129484,5.281255724604909e-06
TransactionId_119222,5.281255724604909e-06
TransactionId_119355,4.0076189449696084e-06
TransactionId_124330,9.782142911037471e-06
TransactionId_44212,-1.4134240341957095e-05
TransactionId_110299,5.281255724604909e-06
TransactionId_1092,4.585603794534278e-06
TransactionId_120651,2.813524692436591e-06
TransactionId_132510,5.281255724604909e-06
TransactionId_21538,2.813524692436591e-06
TransactionId_18066,2.3210386457108429e-07
TransactionId_3349,2.813524692436591e-06
TransactionId_137284,3.5091766225072494e-06
TransactionId_78903,2.813524692436591e-06
TransactionId_111130,-1.111599882231621e-07
TransactionId_67805,2.813524692436591e-06
TransactionId_63953,5.281255724604909e-06
TransactionId_123754,5.281255724604909e-06
TransactionId_104010,-2.8716759631468972e-06
TransactionId_40625,-2.8716759631468972e-06
TransactionId_73637,2.8694217022843695e-06
TransactionId_14763,2.813524692436591e-06
TransactionId_5092,-1.409601102055974e-06
TransactionId_89178,2.813524692436591e-06
TransactionId_48679,3.5091766225072494e-06
TransactionId_27897,2.813524692436591e-06
TransactionId_111664,6.073983470140224e-06
TransactionId_130856,-0.0072596739068233225
TransactionId_25294,4.585603794534278e-06
TransactionId_34715,2.813524692436591e-06
TransactionId_130257,-1.111599882231621e-07
TransactionId_43329,5.844919418474692e-07
TransactionId_52566,2.813524692436591e-06
TransactionId_138658,3.3119670148989753e-06
TransactionId_19784,2.813524692436591e-06
TransactionId_30427,-1.409601102055974e-06
TransactionId_82426,5.844919418474692e-07
TransactionId_114289,2.813524692436591e-06
TransactionId_54191,0.0020512932004201653
TransactionId_35681,4.6172158020531914e-07
TransactionId_96773,4.585603794534278e-06
TransactionId_109917,2.813524692436591e-06
TransactionId_124496,-7.139491719853307e-07
TransactionId_67552,2.813524692436591e-06
TransactionId_110546,-7.139491719853307e-07
TransactionId_38272,2.813524692436591e-06
TransactionId_22460,3.3119670148989753e-06
TransactionId_8961,3.3119670148989753e-06
TransactionId_13096,2.813524692436591e-06
TransactionId_53269,5.844919418474692e-07
TransactionId_136953,2.813524692436591e-06
TransactionId_21818,5.281255724604909e-06
TransactionId_99197,2.813524692436591e-06
TransactionId_64130,-7.139491719853307e-07
TransactionId_101594,4.0076189449696084e-06
TransactionId_48905,0.0002688614508144719
TransactionId_55735,-2.8716759631468972e-06
TransactionId_41980,2.8694217022843695e-06
TransactionId_20084,2.813524692436591e-06
TransactionId_74085,9.782142911037471e-06
TransactionId_63687,4.0076189449696084e-06
TransactionId_13577,2.813524692436591e-06
TransactionId_71784,5.281255724604909e-06
TransactionId_92043,2.813524692436591e-06
TransactionId_54011,5.3520572247817026e-05
TransactionId_2252,0.00024687556077413933
TransactionId_85668,5.844919418474692e-07
TransactionId_15986,2.813524692436591e-06
TransactionId_77646,2.813524692436591e-06
TransactionId_72827,-7.139491719853307e-07
TransactionId_14734,2.813524692436591e-06
TransactionId_22592,3.5091766225072494e-06
TransactionId_86403,2.8694217022843695e-06
TransactionId_105578,4.0076189449696084e-06
TransactionId_87279,2.813524692436591e-06
TransactionId_47064,5.844919418474692e-07
TransactionId_125266,2.813524692436591e-06
TransactionId_118159,-1.5625624227385856e-05
TransactionId_36853,-4.02960757130717e-06
TransactionId_32393,-4.02960757130717e-06
TransactionId_140560,5.281255724604909e-06
TransactionId_22159,-4.02960757130717e-06
TransactionId_85967,4.0076189449696084e-06
TransactionId_48566,2.813524692436591e-06
TransactionId_35758,2.813524692436591e-06
TransactionId_125755,-4.02960757130717e-06
TransactionId_36734,-7.139491719853307e-07
TransactionId_83550,3.3119670148989753e-06
TransactionId_71844,2.3210386457108429e-07
TransactionId_106030,2.813524692436591e-06
TransactionId_106208,-4.02960757130717e-06
TransactionId_48242,2.813524692436591e-06
TransactionId_56271,4.0076189449696084e-06
TransactionId_25634,2.813524692436591e-06
TransactionId_135911,5.281255724604909e-06
TransactionId_81027,-1.409601102055974e-06
TransactionId_113270,2.813524692436591e-06
TransactionId_49611,3.844950719551103e-06
TransactionId_93839,-1.409601102055974e-06
TransactionId_43803,-4.02960757130717e-06
TransactionId_128202,2.813524692436591e-06
TransactionId_7874,2.6226701144998278e-05
TransactionId_85644,1.5709805884515547e-06
TransactionId_129410,-4.02960757130717e-06
TransactionId_49263,-0.0009976594912269932
TransactionId_97587,5.281255724604909e-06
TransactionId_116619,1.5709805884515547e-06
TransactionId_41011,-2.639864974937387e-05
TransactionId_53463,2.813524692436591e-06
TransactionId_31398,-4.02960757130717e-06
TransactionId_96322,0.0003934611663122759
TransactionId_15243,2.813524692436591e-06
TransactionId_134929,2.813524692436591e-06
TransactionId_135500,-4.02960757130717e-06
TransactionId_24414,-7.139491719853307e-07
TransactionId_139251,-4.02960757130717e-06
TransactionId_140292,9.782142911037471e-06
TransactionId_48863,9.782142911037471e-06
TransactionId_97951,2.813524692436591e-06
TransactionId_25863,4.585603794534278e-06
TransactionId_136962,2.813524692436591e-06
TransactionId_114679,5.281255724604909e-06
TransactionId_124590,2.813524692436591e-06
TransactionId_21319,0.739870755969906
TransactionId_28052,3.5091766225072494e-06
TransactionId_94406,2.813524692436591e-06
TransactionId_36764,0.012775652527700349
TransactionId_101259,1.5709805884515547e-06
TransactionId_101925,0.763670362351823
TransactionId_107549,-0.00010433118527914159
TransactionId_88856,-7.139491719853307e-07
TransactionId_3533,3.844950719551103e-06
TransactionId_74749,-4.8115707174672685e-06
TransactionId_119734,2.813524692436591e-06
TransactionId_37184,5.281255724604909e-06
TransactionId_119051,2.813524692436591e-06
TransactionId_79765,5.281255724604909e-06
TransactionId_8579,2.813524692436591e-06
TransactionId_8346,-0.0007426618009142292
TransactionId_121003,5.281255724604909e-06
TransactionId_62348,2.813524692436591e-06
TransactionId_33541,5.281255724604909e-06
TransactionId_102757,0.00013017490348220763
TransactionId_44240,3.5091766225072494e-06
TransactionId_79575,2.813524692436591e-06
TransactionId_70790,3.844950719551103e-06
TransactionId_39610,4.0076189449696084e-06
TransactionId_87188,6.4797486261704035e-06
TransactionId_16157,2.813524692436591e-06
TransactionId_137233,0.006059257670158443
TransactionId_27871,8.95800763477469e-05
TransactionId_29707,8.95800763477469e-05
TransactionId_34209,5.844919418474692e-07
TransactionId_79351,2.813524692436591e-06
TransactionId_101957,-1.409601102055974e-06
TransactionId_66320,4.0076189449696084e-06
TransactionId_49498,0.00013017490348220763
TransactionId_111786,2.813524692436591e-06
TransactionId_10644,4.585603794534278e-06
TransactionId_56339,-1.409601102055974e-06
TransactionId_117716,2.813524692436591e-06
TransactionId_19324,5.281255724604909e-06
TransactionId_58519,-1.4893957581583831e-07
TransactionId_57354,4.0076189449696084e-06
TransactionId_79126,-1.4893957581583831e-07
TransactionId_5851,2.813524692436591e-06
TransactionId_64257,0.0003934611663122759
TransactionId_126857,2.813524692436591e-06
TransactionId_14368,-7.139491719853307e-07
TransactionId_43239,5.281255724604909e-06
TransactionId_22884,2.813524692436591e-06
TransactionId_133774,2.813524692436591e-06
TransactionId_92378,5.281255724604909e-06
TransactionId_61235,5.281255724604909e-06
TransactionId_70680,2.813524692436591e-06
TransactionId_81111,-7.139491719853307e-07
TransactionId_66697,2.813524692436591e-06
TransactionId_27479,8.671020890199308e-06
TransactionId_14350,2.813524692436591e-06
TransactionId_112119,4.0076189449696084e-06
TransactionId_116000,2.813524692436591e-06
TransactionId_79721,3.5091766225072494e-06
TransactionId_79225,5.281255724604909e-06
TransactionId_74818,2.813524692436591e-06
TransactionId_24036,3.844950719551103e-06
TransactionId_13667,4.0076189449696084e-06
TransactionId_139648,2.813524692436591e-06
TransactionId_13026,-3.2030163236330564e-06
TransactionId_17937,2.813524692436591e-06
TransactionId_109870,-1.111599882231621e-07
TransactionId_21916,2.813524692436591e-06
TransactionId_56426,0.0003934611663122759
TransactionId_595,-7.139491719853307e-07
TransactionId_115845,2.813524692436591e-06
TransactionId_122559,-7.139491719853307e-07
TransactionId_1699,2.813524692436591e-06
TransactionId_4594,5.281255724604909e-06
